;Product;Client;Cluster;Centroid
1990;GWJ009PQC125FS;68S168;9;('GLV001BND160FS', '68Q071')
1991;GWJ009PQC125FS;69T012;48;('GWA003BND100FS', '68K054')
1992;GWJ010CQT150FS;68Q061;47;('GWM001BND150FS', '68F095')
1993;GWJ010CQT150FS;68Q064;88;('GWJ009BND100FS', '68K056')
1994;GWJ010CQT150FS;68Q067;57;('GBF042BND120FR', '69K074')
1995;GWJ010CQT150FS;68Q069;37;('GLV008BND090FS', '69F022')
1996;GWJ010CQT150FS;68Q070;22;('GBA001CAR200FS', '68J046')
1997;GWJ010ESE150FS;68R097;99;('GWP015BND080FS', '68H147')
1998;GWJ010PQC125FS;68K052;3;('GWP021BND090FS', '68H141')
1999;GWJ010PQC125FS;68K053;3;('GWP021BND090FS', '68H141')
2000;GWJ010PQC125FS;68K056;3;('GWP021BND090FS', '68H141')
2001;GWJ010PQC125FS;68K059;3;('GWP021BND090FS', '68H141')
2002;GWJ010PQC125FS;68K060;103;('GCO002BND160FS', '69L014')
2003;GWJ010PQC125FS;68S004;53;('GBF042BND120FR', '68A138')
2004;GWJ010VLR100FS;68I161;50;('GWG026BND090FS', '68C133')
2005;GWJ012BND080FS;68C011;50;('GWG026BND090FS', '68C133')
2006;GWJ012BND080FS;68C124;70;('GBF046BND115FR', '68C129')
2007;GWJ012BND080FS;68C131;104;('GWP015BND080FS', '69F026')
2008;GWJ012BND080FS;68C134;105;('GWJ012DCO100FS', '68C134')
2009;GWJ012BND080FS;68F090;85;('GCO002BND060SS', '68S016')
2010;GWJ012BND080FS;68H141;105;('GWJ012DCO100FS', '68C134')
2011;GWJ012BND080FS;68H142;82;('GWC016NEU350FS', '68X082')
2012;GWJ012BND080FS;68K052;101;('GWJ012BND080FS', '68K052')
2013;GWJ012BND080FS;68K053;66;('GWC012BND180FS', '68K053')
2014;GWJ012BND080FS;68L038;6;('GCO002NEU080FS', '68L038')
2015;GWJ012BND080FS;68S003;85;('GCO002BND060SS', '68S016')
2016;GWJ012BND080FS;68S004;104;('GWP015BND080FS', '69F026')
2017;GWJ012BND080FS;68S005;104;('GWP015BND080FS', '69F026')
2018;GWJ012BND080FS;68S007;89;('GCO002BND080FS', '68S007')
2019;GWJ012BND080FS;68S016;104;('GWP015BND080FS', '69F026')
2020;GWJ012BND080FS;68S106;105;('GWJ012DCO100FS', '68C134')
2021;GWJ012BND080FS;68S110;104;('GWP015BND080FS', '69F026')
2022;GWJ012BND080FS;68S168;78;('GWG028BND150FP', '68K052')
2023;GWJ012BND080FS;68X077;89;('GCO002BND080FS', '68S007')
2024;GWJ012BND080FS;68X078;105;('GWJ012DCO100FS', '68C134')
2025;GWJ012BND080FS;68X083;104;('GWP015BND080FS', '69F026')
2026;GWJ012BND080FS;68X085;86;('TBG003BND180BV', '68J046')
2027;GWJ012BND080FS;68Y044;99;('GWP015BND080FS', '68H147')
2028;GWJ012BND080FS;69N157;104;('GWP015BND080FS', '69F026')
2029;GWJ012BND080FS;78X.;59;('GLA001BND150FS', '68X083')
2030;GWJ012BND080FS;7HT163;13;('GBA001BND060SS', '68S106')
2031;GWJ012BNR300FS;68C129;22;('GBA001CAR200FS', '68J046')
2032;GWJ012BNR300FS;68D043;45;('GBA005BND080FS', '68Y045')
2033;GWJ012BNR300FS;68S110;22;('GBA001CAR200FS', '68J046')
2034;GWJ012BNR300FS;68Y044;70;('GBF046BND115FR', '68C129')
2035;GWJ012BNR300FS;69G031;21;('GLV001SGM100FS', '68H143')
2036;GWJ012BNR300FS;69L014;32;('TTA023BND200FR', '68K054')
2037;GWJ012BNR300FS;78X.;45;('GBA005BND080FS', '68Y045')
2038;GWJ012CAE090FS;69L208;32;('TTA023BND200FR', '68K054')
2039;GWJ012DCO100FS;68C120;28;('GWJ033BND100FS', '68S110')
2040;GWJ012DCO100FS;68C133;104;('GWP015BND080FS', '69F026')
2041;GWJ012DCO100FS;68C134;105;('GWJ012DCO100FS', '68C134')
2042;GWJ012DCO100FS;68F096;50;('GWG026BND090FS', '68C133')
2043;GWJ012DCO100FS;68F134;50;('GWG026BND090FS', '68C133')
2044;GWJ012DCO100FS;68K052;105;('GWJ012DCO100FS', '68C134')
2045;GWJ012DCO100FS;68S005;21;('GLV001SGM100FS', '68H143')
2046;GWJ012DCO100FS;68S168;51;('GWM001BND150FS', '68K057')
2047;GWJ012FTG100FS;68J048;48;('GWA003BND100FS', '68K054')
2048;GWJ012JLG200FS;69F029;15;('GCO003CQT080FS', '68Q061')
2049;GWJ012NEU080FS;68C133;97;('GWP002BNG080FS', '68A138')
2050;GWJ012NEU080FS;68K052;25;('GWS074BND125FS', '69F022')
2051;GWJ012NEU080FS;68L038;82;('GWC016NEU350FS', '68X082')
2052;GWJ012NTA125FS;68R097;10;('GBA001BND060SS', '68F096')
2053;GWJ012NTA200FS;68R097;32;('TTA023BND200FR', '68K054')
2054;GWJ012SLX080FS;69F026;99;('GWP015BND080FS', '68H147')
2055;GWJ012SLX125FS;69F026;32;('TTA023BND200FR', '68K054')
2056;GWJ012SPV200FS;69G033;52;('GLA001BND150FS', '68F096')
2057;GWJ012VLR100FS;68I161;22;('GBA001CAR200FS', '68J046')
2058;GWJ013PAM125FS;68E103;30;('GLV008BND090FS', '68J046')
2059;GWJ016ESB125FS;68R097;87;('GWC018SPV350FS', '69G033')
2060;GWJ017ESE125FS;68R097;99;('GWP015BND080FS', '68H147')
2061;GWJ018CQT125FS;68Q061;67;('GBF043BND115FR', '69F026')
2062;GWJ018CQT125FS;68Q064;98;('GCO002BND100FS', '68X082')
2063;GWJ018CQT125FS;68Q066;3;('GWP021BND090FS', '68H141')
2064;GWJ018CQT125FS;68Q067;68;('GLA001PQC160FS', '68K059')
2065;GWJ018CQT125FS;68Q069;33;('GLV008BND090FS', '68L037')
2066;GWJ018CQT125FS;68Q070;99;('GWP015BND080FS', '68H147')
2067;GWJ018CQT125FS;68Q071;65;('GWM001BND150FS', '69F028')
2068;GWJ018CQT125FS;68Q073;70;('GBF046BND115FR', '68C129')
2069;GWJ019NEU080FS;68L039;98;('GCO002BND100FS', '68X082')
2070;GWJ029PAM300FS;68E103;31;('GLV008BND090FS', '68K052')
2071;GWJ031BND080FS;68C124;14;('TPO009BND300BW', '68H141')
2072;GWJ031BND080FS;68C129;105;('GWJ012DCO100FS', '68C134')
2073;GWJ031BND080FS;68C134;89;('GCO002BND080FS', '68S007')
2074;GWJ031BND080FS;68E102;29;('GLV008BND090FS', '68F090')
2075;GWJ031BND080FS;68F096;10;('GBA001BND060SS', '68F096')
2076;GWJ031BND080FS;68G156;99;('GWP015BND080FS', '68H147')
2077;GWJ031BND080FS;68H146;98;('GCO002BND100FS', '68X082')
2078;GWJ031BND080FS;68H148;104;('GWP015BND080FS', '69F026')
2079;GWJ031BND080FS;68J046;22;('GBA001CAR200FS', '68J046')
2080;GWJ031BND080FS;68J048;22;('GBA001CAR200FS', '68J046')
2081;GWJ031BND080FS;68J049;103;('GCO002BND160FS', '69L014')
2082;GWJ031BND080FS;68J050;104;('GWP015BND080FS', '69F026')
2083;GWJ031BND080FS;68K052;99;('GWP015BND080FS', '68H147')
2084;GWJ031BND080FS;68K054;22;('GBA001CAR200FS', '68J046')
2085;GWJ031BND080FS;68K056;29;('GLV008BND090FS', '68F090')
2086;GWJ031BND080FS;68K057;85;('GCO002BND060SS', '68S016')
2087;GWJ031BND080FS;68L037;32;('TTA023BND200FR', '68K054')
2088;GWJ031BND080FS;68L038;97;('GWP002BNG080FS', '68A138')
2089;GWJ031BND080FS;68L039;82;('GWC016NEU350FS', '68X082')
2090;GWJ031BND080FS;68L040;92;('TPO001BND600BW', '68S110')
2091;GWJ031BND080FS;68Q061;89;('GCO002BND080FS', '68S007')
2092;GWJ031BND080FS;68Q062;25;('GWS074BND125FS', '69F022')
2093;GWJ031BND080FS;68Q066;48;('GWA003BND100FS', '68K054')
2094;GWJ031BND080FS;68Q067;97;('GWP002BNG080FS', '68A138')
2095;GWJ031BND080FS;68Q069;99;('GWP015BND080FS', '68H147')
2096;GWJ031BND080FS;68Q070;25;('GWS074BND125FS', '69F022')
2097;GWJ031BND080FS;68Q071;32;('TTA023BND200FR', '68K054')
2098;GWJ031BND080FS;68S002;16;('GWJ031BND080FS', '68S002')
2099;GWJ031BND080FS;68S003;35;('GEP006BND400FS', '68S004')
2100;GWJ031BND080FS;68S004;50;('GWG026BND090FS', '68C133')
2101;GWJ031BND080FS;68S016;85;('GCO002BND060SS', '68S016')
2102;GWJ031BND080FS;68S110;23;('GWJ032BND080FS', '68S110')
2103;GWJ031BND080FS;68S168;64;('GLA001CQT150FS', '68Q069')
2104;GWJ031BND080FS;68X077;89;('GCO002BND080FS', '68S007')
2105;GWJ031BND080FS;68Y044;99;('GWP015BND080FS', '68H147')
2106;GWJ031BND080FS;68Y045;104;('GWP015BND080FS', '69F026')
2107;GWJ031BND080FS;69F022;22;('GBA001CAR200FS', '68J046')
2108;GWJ031BND080FS;69F024;104;('GWP015BND080FS', '69F026')
2109;GWJ031BND080FS;69F025;22;('GBA001CAR200FS', '68J046')
2110;GWJ031BND080FS;69F026;104;('GWP015BND080FS', '69F026')
2111;GWJ031BND080FS;69L208;18;('GCO005BND090FS', '68C131')
2112;GWJ031BND080FS;69Y209;13;('GBA001BND060SS', '68S106')
2113;GWJ031BND080FS;78X.;74;('GBF047BND115FR', '68K053')
2114;GWJ031BND080FS;7FA104;99;('GWP015BND080FS', '68H147')
2115;GWJ032BND080FS;68C124;35;('GEP006BND400FS', '68S004')
2116;GWJ032BND080FS;68C129;66;('GWC012BND180FS', '68K053')
2117;GWJ032BND080FS;68C134;89;('GCO002BND080FS', '68S007')
2118;GWJ032BND080FS;68E102;105;('GWJ012DCO100FS', '68C134')
2119;GWJ032BND080FS;68F096;10;('GBA001BND060SS', '68F096')
2120;GWJ032BND080FS;68H146;98;('GCO002BND100FS', '68X082')
2121;GWJ032BND080FS;68H147;99;('GWP015BND080FS', '68H147')
2122;GWJ032BND080FS;68H148;104;('GWP015BND080FS', '69F026')
2123;GWJ032BND080FS;68J046;48;('GWA003BND100FS', '68K054')
2124;GWJ032BND080FS;68J048;22;('GBA001CAR200FS', '68J046')
2125;GWJ032BND080FS;68J049;32;('TTA023BND200FR', '68K054')
2126;GWJ032BND080FS;68J050;104;('GWP015BND080FS', '69F026')
2127;GWJ032BND080FS;68K052;101;('GWJ012BND080FS', '68K052')
2128;GWJ032BND080FS;68K054;25;('GWS074BND125FS', '69F022')
2129;GWJ032BND080FS;68K056;29;('GLV008BND090FS', '68F090')
2130;GWJ032BND080FS;68K057;85;('GCO002BND060SS', '68S016')
2131;GWJ032BND080FS;68L037;25;('GWS074BND125FS', '69F022')
2132;GWJ032BND080FS;68L038;97;('GWP002BNG080FS', '68A138')
2133;GWJ032BND080FS;68L039;32;('TTA023BND200FR', '68K054')
2134;GWJ032BND080FS;68L040;60;('GWG026BND090FS', '68Q069')
2135;GWJ032BND080FS;68Q061;22;('GBA001CAR200FS', '68J046')
2136;GWJ032BND080FS;68Q067;95;('TPO001BND600BW', '69F024')
2137;GWJ032BND080FS;68Q070;48;('GWA003BND100FS', '68K054')
2138;GWJ032BND080FS;68Q071;104;('GWP015BND080FS', '69F026')
2139;GWJ032BND080FS;68S002;16;('GWJ031BND080FS', '68S002')
2140;GWJ032BND080FS;68S003;82;('GWC016NEU350FS', '68X082')
2141;GWJ032BND080FS;68S004;61;('GWW003BND100FS', '68Q071')
2142;GWJ032BND080FS;68S005;51;('GWM001BND150FS', '68K057')
2143;GWJ032BND080FS;68S016;85;('GCO002BND060SS', '68S016')
2144;GWJ032BND080FS;68S110;23;('GWJ032BND080FS', '68S110')
2145;GWJ032BND080FS;68X077;50;('GWG026BND090FS', '68C133')
2146;GWJ032BND080FS;68Y044;99;('GWP015BND080FS', '68H147')
2147;GWJ032BND080FS;68Y045;104;('GWP015BND080FS', '69F026')
2148;GWJ032BND080FS;69F022;25;('GWS074BND125FS', '69F022')
2149;GWJ032BND080FS;69F024;104;('GWP015BND080FS', '69F026')
2150;GWJ032BND080FS;69F025;70;('GBF046BND115FR', '68C129')
2151;GWJ032BND080FS;69F026;104;('GWP015BND080FS', '69F026')
2152;GWJ032BND080FS;69G031;25;('GWS074BND125FS', '69F022')
2153;GWJ032BND080FS;69K074;39;('GLV008BND090FS', '69K074')
2154;GWJ032BND080FS;69L208;89;('GCO002BND080FS', '68S007')
2155;GWJ032BND080FS;69Y209;13;('GBA001BND060SS', '68S106')
2156;GWJ032BND080FS;78X.;73;('GWC012BND200FS', '68H148')
2157;GWJ033BND100FS;68S110;28;('GWJ033BND100FS', '68S110')
2158;GWJ034SPV090FP;69G033;25;('GWS074BND125FS', '69F022')
2159;GWJ035ESE125FS;68R097;5;('GCO002JLG200FS', '69F029')
2160;GWK006ESE200FS;68R097;37;('GLV008BND090FS', '69F022')
2161;GWL006CQT150FS;68Q061;25;('GWS074BND125FS', '69F022')
2162;GWL006CQT150FS;68Q064;98;('GCO002BND100FS', '68X082')
2163;GWL006CQT150FS;68Q066;62;('GBF043BND115FR', '68C133')
2164;GWL006CQT150FS;68Q067;83;('GLI002BND200FS', '68K054')
2165;GWL006CQT150FS;68Q069;62;('GBF043BND115FR', '68C133')
2166;GWL006CQT150FS;68Q070;17;('GBA001BND060SS', '68X082')
2167;GWL006CQT150FS;68Q071;74;('GBF047BND115FR', '68K053')
2168;GWL006CQT150FS;68Q073;30;('GLV008BND090FS', '68J046')
2169;GWL014BND110FS;68A139;83;('GLI002BND200FS', '68K054')
2170;GWL014BND110FS;68C120;88;('GWJ009BND100FS', '68K056')
2171;GWL014BND110FS;68C122;65;('GWM001BND150FS', '69F028')
2172;GWL014BND110FS;68C123;82;('GWC016NEU350FS', '68X082')
2173;GWL014BND110FS;68C125;52;('GLA001BND150FS', '68F096')
2174;GWL014BND110FS;68C126;50;('GWG026BND090FS', '68C133')
2175;GWL014BND110FS;68C129;17;('GBA001BND060SS', '68X082')
2176;GWL014BND110FS;68C133;64;('GLA001CQT150FS', '68Q069')
2177;GWL014BND110FS;68C134;77;('GWM010PQC160FS', '68K052')
2178;GWL014BND110FS;68E103;68;('GLA001PQC160FS', '68K059')
2179;GWL014BND110FS;68F096;97;('GWP002BNG080FS', '68A138')
2180;GWL014BND110FS;68G156;18;('GCO005BND090FS', '68C131')
2181;GWL014BND110FS;68H141;50;('GWG026BND090FS', '68C133')
2182;GWL014BND110FS;68H142;24;('GWG025BND100FS', '68Q072')
2183;GWL014BND110FS;68H143;92;('TPO001BND600BW', '68S110')
2184;GWL014BND110FS;68H147;38;('GWL014BND110FS', '68X080')
2185;GWL014BND110FS;68H148;22;('GBA001CAR200FS', '68J046')
2186;GWL014BND110FS;68J046;99;('GWP015BND080FS', '68H147')
2187;GWL014BND110FS;68K052;59;('GLA001BND150FS', '68X083')
2188;GWL014BND110FS;68K054;99;('GWP015BND080FS', '68H147')
2189;GWL014BND110FS;68K056;39;('GLV008BND090FS', '69K074')
2190;GWL014BND110FS;68K059;45;('GBA005BND080FS', '68Y045')
2191;GWL014BND110FS;68L037;25;('GWS074BND125FS', '69F022')
2192;GWL014BND110FS;68L038;36;('GWL014BND110FS', '68L038')
2193;GWL014BND110FS;68Q064;19;('TTA001BND200FR', '68L038')
2194;GWL014BND110FS;68Q067;32;('TTA023BND200FR', '68K054')
2195;GWL014BND110FS;68Q071;60;('GWG026BND090FS', '68Q069')
2196;GWL014BND110FS;68Q072;3;('GWP021BND090FS', '68H141')
2197;GWL014BND110FS;68S003;77;('GWM010PQC160FS', '68K052')
2198;GWL014BND110FS;68S110;8;('GBA001BND060SS', '68F091')
2199;GWL014BND110FS;68S168;6;('GCO002NEU080FS', '68L038')
2200;GWL014BND110FS;68X078;77;('GWM010PQC160FS', '68K052')
2201;GWL014BND110FS;68X080;38;('GWL014BND110FS', '68X080')
2202;GWL014BND110FS;68X084;99;('GWP015BND080FS', '68H147')
2203;GWL014BND110FS;68Y044;48;('GWA003BND100FS', '68K054')
2204;GWL014BND110FS;68Y045;33;('GLV008BND090FS', '68L037')
2205;GWL014BND110FS;69F021;99;('GWP015BND080FS', '68H147')
2206;GWL014BND110FS;69F022;37;('GLV008BND090FS', '69F022')
2207;GWL014BND110FS;69F023;50;('GWG026BND090FS', '68C133')
2208;GWL014BND110FS;69F024;46;('GWA003BND100FS', '68H143')
2209;GWL014BND110FS;69F026;60;('GWG026BND090FS', '68Q069')
2210;GWL014BND110FS;69F028;16;('GWJ031BND080FS', '68S002')
2211;GWL014BND110FS;69K074;105;('GWJ012DCO100FS', '68C134')
2212;GWL014BND110FS;69T012;33;('GLV008BND090FS', '68L037')
2213;GWL014BND110FS;69Y209;59;('GLA001BND150FS', '68X083')
2214;GWL014BND110FS;78X.;59;('GLA001BND150FS', '68X083')
2215;GWL014BND110FS;7FA104;59;('GLA001BND150FS', '68X083')
2216;GWM001BND150FS;68A139;48;('GWA003BND100FS', '68K054')
2217;GWM001BND150FS;68C011;39;('GLV008BND090FS', '69K074')
2218;GWM001BND150FS;68C120;8;('GBA001BND060SS', '68F091')
2219;GWM001BND150FS;68C122;69;('GBF043BND115FR', '69Y209')
2220;GWM001BND150FS;68C123;23;('GWJ032BND080FS', '68S110')
2221;GWM001BND150FS;68C124;16;('GWJ031BND080FS', '68S002')
2222;GWM001BND150FS;68C125;101;('GWJ012BND080FS', '68K052')
2223;GWM001BND150FS;68C126;18;('GCO005BND090FS', '68C131')
2224;GWM001BND150FS;68C129;88;('GWJ009BND100FS', '68K056')
2225;GWM001BND150FS;68C130;85;('GCO002BND060SS', '68S016')
2226;GWM001BND150FS;68C131;49;('GWA003BND100FS', '68K059')
2227;GWM001BND150FS;68C133;19;('TTA001BND200FR', '68L038')
2228;GWM001BND150FS;68C134;34;('GWS076BND125FS', '68H148')
2229;GWM001BND150FS;68C135;95;('TPO001BND600BW', '69F024')
2230;GWM001BND150FS;68C143;88;('GWJ009BND100FS', '68K056')
2231;GWM001BND150FS;68D043;34;('GWS076BND125FS', '68H148')
2232;GWM001BND150FS;68E102;46;('GWA003BND100FS', '68H143')
2233;GWM001BND150FS;68E103;95;('TPO001BND600BW', '69F024')
2234;GWM001BND150FS;68F090;6;('GCO002NEU080FS', '68L038')
2235;GWM001BND150FS;68F091;47;('GWM001BND150FS', '68F095')
2236;GWM001BND150FS;68F095;47;('GWM001BND150FS', '68F095')
2237;GWM001BND150FS;68F096;55;('GWW003BND100FS', '68H141')
2238;GWM001BND150FS;68F134;46;('GWA003BND100FS', '68H143')
2239;GWM001BND150FS;68G156;30;('GLV008BND090FS', '68J046')
2240;GWM001BND150FS;68H080;30;('GLV008BND090FS', '68J046')
2241;GWM001BND150FS;68H141;42;('GBA005BND080FS', '68Q061')
2242;GWM001BND150FS;68H142;46;('GWA003BND100FS', '68H143')
2243;GWM001BND150FS;68H143;88;('GWJ009BND100FS', '68K056')
2244;GWM001BND150FS;68H146;68;('GLA001PQC160FS', '68K059')
2245;GWM001BND150FS;68H147;71;('GWW004BND100FS', '68Y044')
2246;GWM001BND150FS;68H148;59;('GLA001BND150FS', '68X083')
2247;GWM001BND150FS;68J046;86;('TBG003BND180BV', '68J046')
2248;GWM001BND150FS;68J048;36;('GWL014BND110FS', '68L038')
2249;GWM001BND150FS;68J049;65;('GWM001BND150FS', '69F028')
2250;GWM001BND150FS;68J050;76;('GWC012BND200FS', '68Q071')
2251;GWM001BND150FS;68K052;34;('GWS076BND125FS', '68H148')
2252;GWM001BND150FS;68K053;33;('GLV008BND090FS', '68L037')
2253;GWM001BND150FS;68K054;58;('GWM001BND150FS', '68X078')
2254;GWM001BND150FS;68K056;68;('GLA001PQC160FS', '68K059')
2255;GWM001BND150FS;68K057;51;('GWM001BND150FS', '68K057')
2256;GWM001BND150FS;68K059;21;('GLV001SGM100FS', '68H143')
2257;GWM001BND150FS;68K060;15;('GCO003CQT080FS', '68Q061')
2258;GWM001BND150FS;68L037;28;('GWJ033BND100FS', '68S110')
2259;GWM001BND150FS;68L038;34;('GWS076BND125FS', '68H148')
2260;GWM001BND150FS;68L039;3;('GWP021BND090FS', '68H141')
2261;GWM001BND150FS;68L040;45;('GBA005BND080FS', '68Y045')
2262;GWM001BND150FS;68L042;39;('GLV008BND090FS', '69K074')
2263;GWM001BND150FS;68Q062;28;('GWJ033BND100FS', '68S110')
2264;GWM001BND150FS;68Q064;73;('GWC012BND200FS', '68H148')
2265;GWM001BND150FS;68Q066;62;('GBF043BND115FR', '68C133')
2266;GWM001BND150FS;68Q070;25;('GWS074BND125FS', '69F022')
2267;GWM001BND150FS;68Q071;62;('GBF043BND115FR', '68C133')
2268;GWM001BND150FS;68Q072;95;('TPO001BND600BW', '69F024')
2269;GWM001BND150FS;68S002;59;('GLA001BND150FS', '68X083')
2270;GWM001BND150FS;68S004;44;('GWG025BND230FS', '69F019')
2271;GWM001BND150FS;68S005;61;('GWW003BND100FS', '68Q071')
2272;GWM001BND150FS;68S016;85;('GCO002BND060SS', '68S016')
2273;GWM001BND150FS;68S106;67;('GBF043BND115FR', '69F026')
2274;GWM001BND150FS;68S110;98;('GCO002BND100FS', '68X082')
2275;GWM001BND150FS;68S119;56;('GWM001BND150FS', '68S119')
2276;GWM001BND150FS;68X077;74;('GBF047BND115FR', '68K053')
2277;GWM001BND150FS;68X078;58;('GWM001BND150FS', '68X078')
2278;GWM001BND150FS;68X080;33;('GLV008BND090FS', '68L037')
2279;GWM001BND150FS;68X081;98;('GCO002BND100FS', '68X082')
2280;GWM001BND150FS;68X082;98;('GCO002BND100FS', '68X082')
2281;GWM001BND150FS;68X083;57;('GBF042BND120FR', '69K074')
2282;GWM001BND150FS;68X084;59;('GLA001BND150FS', '68X083')
2283;GWM001BND150FS;68X085;95;('TPO001BND600BW', '69F024')
2284;GWM001BND150FS;68Y044;71;('GWW004BND100FS', '68Y044')
2285;GWM001BND150FS;68Y045;42;('GBA005BND080FS', '68Q061')
2286;GWM001BND150FS;69F019;44;('GWG025BND230FS', '69F019')
2287;GWM001BND150FS;69F021;22;('GBA001CAR200FS', '68J046')
2288;GWM001BND150FS;69F022;92;('TPO001BND600BW', '68S110')
2289;GWM001BND150FS;69F023;78;('GWG028BND150FP', '68K052')
2290;GWM001BND150FS;69F024;58;('GWM001BND150FS', '68X078')
2291;GWM001BND150FS;69F025;73;('GWC012BND200FS', '68H148')
2292;GWM001BND150FS;69F026;10;('GBA001BND060SS', '68F096')
2293;GWM001BND150FS;69F027;56;('GWM001BND150FS', '68S119')
2294;GWM001BND150FS;69F028;65;('GWM001BND150FS', '69F028')
2295;GWM001BND150FS;69F029;34;('GWS076BND125FS', '68H148')
2296;GWM001BND150FS;69G031;52;('GLA001BND150FS', '68F096')
2297;GWM001BND150FS;69G032;24;('GWG025BND100FS', '68Q072')
2298;GWM001BND150FS;69K074;39;('GLV008BND090FS', '69K074')
2299;GWM001BND150FS;69N157;46;('GWA003BND100FS', '68H143')
2300;GWM001BND150FS;69T012;17;('GBA001BND060SS', '68X082')
2301;GWM001BND150FS;69Y209;102;('GLV001BND060SS', '68S168')
2302;GWM001BND150FS;78X.;11;('GLV001BND160FS', '68S002')
2303;GWM001BND150FS;79P098;35;('GEP006BND400FS', '68S004')
2304;GWM001BND150FS;7FA104;88;('GWJ009BND100FS', '68K056')
2305;GWM001BND150FS;7HT163;62;('GBF043BND115FR', '68C133')
2306;GWM001BNR400FS;68C129;33;('GLV008BND090FS', '68L037')
2307;GWM001BNR400FS;68S110;27;('GEP005CQT400FS', '68Q073')
2308;GWM001BNR400FS;68Y044;25;('GWS074BND125FS', '69F022')
2309;GWM001BNR400FS;69D013;70;('GBF046BND115FR', '68C129')
2310;GWM001BNR400FS;69D206;28;('GWJ033BND100FS', '68S110')
2311;GWM001BNR400FS;69L014;14;('TPO009BND300BW', '68H141')
2312;GWM001BNR400FS;69L208;89;('GCO002BND080FS', '68S007')
2313;GWM001BNR400FS;78X.;21;('GLV001SGM100FS', '68H143')
2314;GWM001BNR400FS;79P098;28;('GWJ033BND100FS', '68S110')
2315;GWM001JLG200FS;69F029;32;('TTA023BND200FR', '68K054')
2316;GWM007BND090SS;68A139;48;('GWA003BND100FS', '68K054')
2317;GWM007BND090SS;68C011;92;('TPO001BND600BW', '68S110')
2318;GWM007BND090SS;68C122;62;('GBF043BND115FR', '68C133')
2319;GWM007BND090SS;68C123;98;('GCO002BND100FS', '68X082')
2320;GWM007BND090SS;68C126;17;('GBA001BND060SS', '68X082')
2321;GWM007BND090SS;68C129;73;('GWC012BND200FS', '68H148')
2322;GWM007BND090SS;68C131;104;('GWP015BND080FS', '69F026')
2323;GWM007BND090SS;68C133;11;('GLV001BND160FS', '68S002')
2324;GWM007BND090SS;68C134;18;('GCO005BND090FS', '68C131')
2325;GWM007BND090SS;68E102;25;('GWS074BND125FS', '69F022')
2326;GWM007BND090SS;68F096;77;('GWM010PQC160FS', '68K052')
2327;GWM007BND090SS;68F134;18;('GCO005BND090FS', '68C131')
2328;GWM007BND090SS;68G156;3;('GWP021BND090FS', '68H141')
2329;GWM007BND090SS;68H080;88;('GWJ009BND100FS', '68K056')
2330;GWM007BND090SS;68H141;59;('GLA001BND150FS', '68X083')
2331;GWM007BND090SS;68H142;70;('GBF046BND115FR', '68C129')
2332;GWM007BND090SS;68H143;80;('GWC015ESB200FS', '68R097')
2333;GWM007BND090SS;68H146;39;('GLV008BND090FS', '69K074')
2334;GWM007BND090SS;68H148;50;('GWG026BND090FS', '68C133')
2335;GWM007BND090SS;68J046;29;('GLV008BND090FS', '68F090')
2336;GWM007BND090SS;68K052;24;('GWG025BND100FS', '68Q072')
2337;GWM007BND090SS;68K056;26;('GWS074BND125FS', '69F026')
2338;GWM007BND090SS;68L038;50;('GWG026BND090FS', '68C133')
2339;GWM007BND090SS;68L039;95;('TPO001BND600BW', '69F024')
2340;GWM007BND090SS;68Q066;82;('GWC016NEU350FS', '68X082')
2341;GWM007BND090SS;68Q073;92;('TPO001BND600BW', '68S110')
2342;GWM007BND090SS;68S004;97;('GWP002BNG080FS', '68A138')
2343;GWM007BND090SS;68S016;104;('GWP015BND080FS', '69F026')
2344;GWM007BND090SS;68S110;50;('GWG026BND090FS', '68C133')
2345;GWM007BND090SS;68X077;50;('GWG026BND090FS', '68C133')
2346;GWM007BND090SS;68X078;88;('GWJ009BND100FS', '68K056')
2347;GWM007BND090SS;68X080;96;('GWP002BND160FS', '68Y044')
2348;GWM007BND090SS;68X081;98;('GCO002BND100FS', '68X082')
2349;GWM007BND090SS;68X082;98;('GCO002BND100FS', '68X082')
2350;GWM007BND090SS;68X083;106;('TPO004BND600BW', '69F026')
2351;GWM007BND090SS;68X084;101;('GWJ012BND080FS', '68K052')
2352;GWM007BND090SS;68Y044;50;('GWG026BND090FS', '68C133')
2353;GWM007BND090SS;68Y045;97;('GWP002BNG080FS', '68A138')
2354;GWM007BND090SS;69F023;32;('TTA023BND200FR', '68K054')
2355;GWM007BND090SS;69F024;19;('TTA001BND200FR', '68L038')
2356;GWM007BND090SS;69F026;50;('GWG026BND090FS', '68C133')
2357;GWM007BND090SS;69K074;73;('GWC012BND200FS', '68H148')
2358;GWM007BND090SS;69N157;104;('GWP015BND080FS', '69F026')
2359;GWM007BND090SS;69Y209;48;('GWA003BND100FS', '68K054')
2360;GWM007BND090SS;78X.;12;('GWF019BND080FS', '78X.')
2361;GWM007CAR200FP;68J046;83;('GLI002BND200FS', '68K054')
2362;GWM007NTA150FS;68R097;99;('GWP015BND080FS', '68H147')
2363;GWM007PQC150FS;68K053;22;('GBA001CAR200FS', '68J046')
2364;GWM007PQC150FS;68K056;38;('GWL014BND110FS', '68X080')
2365;GWM007PQC150FS;68K058;25;('GWS074BND125FS', '69F022')
